compound_id,target_id,assay_id,qualifier,value_std,unit_std,year,qc_pass,provenance_file,provenance_sheet,provenance_row,compound_key
Example 738,cell:HCT116.WT,cell.proliferation.ic50,=,4.3,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,428,HCMNIPRUVGTPMC-JOCHJYFZSA-N
Example 738,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,428,HCMNIPRUVGTPMC-JOCHJYFZSA-N
Example 738,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,428,HCMNIPRUVGTPMC-JOCHJYFZSA-N
Example 739,cell:HCT116.WT,cell.proliferation.ic50,>,10.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,429,PHWJWCZSLSHFMW-GFCCVEGCSA-N
Example 739,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,429,PHWJWCZSLSHFMW-GFCCVEGCSA-N
Example 739,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,429,PHWJWCZSLSHFMW-GFCCVEGCSA-N
Example 740,cell:HCT116.WT,cell.proliferation.ic50,=,4.4,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,430,BPERTUQZSTXAPI-GFCCVEGCSA-N
Example 740,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,430,BPERTUQZSTXAPI-GFCCVEGCSA-N
Example 740,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,430,BPERTUQZSTXAPI-GFCCVEGCSA-N
Example 741,cell:HCT116.WT,cell.proliferation.ic50,=,8.36,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,431,SWWAZLQVCGSCDJ-UHFFFAOYSA-N
Example 741,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,431,SWWAZLQVCGSCDJ-UHFFFAOYSA-N
Example 741,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,431,SWWAZLQVCGSCDJ-UHFFFAOYSA-N
Example 742,cell:HCT116.WT,cell.proliferation.ic50,=,1.17,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,432,YUHKJOJSAYBSLP-UHFFFAOYSA-N
Example 742,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,432,YUHKJOJSAYBSLP-UHFFFAOYSA-N
Example 742,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,432,YUHKJOJSAYBSLP-UHFFFAOYSA-N
Example 743,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,433,AUWXOMWPQBFRGQ-CYBMUJFWSA-N
Example 743,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,433,AUWXOMWPQBFRGQ-CYBMUJFWSA-N
Example 744,cell:HCT116.WT,cell.proliferation.ic50,=,4.125,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,434,QEFJAFGZSRMYRF-CQSZACIVSA-N
Example 744,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,434,QEFJAFGZSRMYRF-CQSZACIVSA-N
Example 744,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,434,QEFJAFGZSRMYRF-CQSZACIVSA-N
Example 745,cell:HCT116.WT,cell.proliferation.ic50,=,1.2445,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,435,AWMYUEQLMFZHJG-CYBMUJFWSA-N
Example 745,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,435,AWMYUEQLMFZHJG-CYBMUJFWSA-N
Example 745,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,435,AWMYUEQLMFZHJG-CYBMUJFWSA-N
Example 746,cell:HCT116.WT,cell.proliferation.ic50,=,7.26,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,436,
Example 746,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,436,
Example 746,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,436,
Example 747,cell:HCT116.WT,cell.proliferation.ic50,=,5.26,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,437,BYIYBXKHNAHRRH-UYAOXDASSA-N
Example 747,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,437,BYIYBXKHNAHRRH-UYAOXDASSA-N
Example 747,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,437,BYIYBXKHNAHRRH-UYAOXDASSA-N
Example 748,cell:HCT116.WT,cell.proliferation.ic50,=,2.62,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,438,RKGVKNIKBKMESS-NHCUHLMSSA-N
Example 748,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,438,RKGVKNIKBKMESS-NHCUHLMSSA-N
Example 748,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,438,RKGVKNIKBKMESS-NHCUHLMSSA-N
Example 749,cell:HCT116.WT,cell.proliferation.ic50,=,2.15,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,439,IDLCQPPQEHZYSL-UYAOXDASSA-N
Example 749,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,439,IDLCQPPQEHZYSL-UYAOXDASSA-N
Example 749,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,439,IDLCQPPQEHZYSL-UYAOXDASSA-N
Example 750,cell:HCT116.WT,cell.proliferation.ic50,=,3.145,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,440,YTIJUUPBIZUYLR-MRXNPFEDSA-N
Example 750,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,440,YTIJUUPBIZUYLR-MRXNPFEDSA-N
Example 750,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,440,YTIJUUPBIZUYLR-MRXNPFEDSA-N
Example 751,cell:HCT116.WT,cell.proliferation.ic50,=,1.74,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,441,
Example 751,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,441,
Example 751,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,441,
Example 752,cell:HCT116.WT,cell.proliferation.ic50,=,1.74,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,442,
Example 752,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,442,
Example 752,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,442,
Example 753,cell:HCT116.WT,cell.proliferation.ic50,>,10.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,443,
Example 753,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,443,
Example 753,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,443,
Example 754,cell:HCT116.WT,cell.proliferation.ic50,=,4.11,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,444,
Example 754,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,444,
Example 754,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,444,
Example 755,cell:HCT116.WT,cell.proliferation.ic50,>,10.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,445,QBODRDOPVDRULE-CYBMUJFWSA-N
Example 755,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,445,QBODRDOPVDRULE-CYBMUJFWSA-N
Example 755,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,445,QBODRDOPVDRULE-CYBMUJFWSA-N
Example 756,cell:HCT116.WT,cell.proliferation.ic50,=,5.95,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,446,DPHNEESDYCDXPZ-UHFFFAOYSA-N
Example 756,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,446,DPHNEESDYCDXPZ-UHFFFAOYSA-N
Example 756,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,446,DPHNEESDYCDXPZ-UHFFFAOYSA-N
Example 757,cell:HCT116.WT,cell.proliferation.ic50,=,8.87,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,447,GRGXLTIWQKOIME-GOSISDBHSA-N
Example 757,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,447,GRGXLTIWQKOIME-GOSISDBHSA-N
Example 757,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,447,GRGXLTIWQKOIME-GOSISDBHSA-N
Example 758,cell:HCT116.WT,cell.proliferation.ic50,>,10.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,448,OUIGBWZDEMSEJQ-QGZVFWFLSA-N
Example 758,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,448,OUIGBWZDEMSEJQ-QGZVFWFLSA-N
Example 758,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,448,OUIGBWZDEMSEJQ-QGZVFWFLSA-N
Example 759,cell:HCT116.WT,cell.proliferation.ic50,>,10.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,449,KOMZYPITYABBSQ-OAQYLSRUSA-N
Example 759,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,449,KOMZYPITYABBSQ-OAQYLSRUSA-N
Example 759,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,449,KOMZYPITYABBSQ-OAQYLSRUSA-N
Example 760,cell:HCT116.WT,cell.proliferation.ic50,=,2.93,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,450,KKFVQVBHEOSBNK-OAQYLSRUSA-N
Example 760,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,450,KKFVQVBHEOSBNK-OAQYLSRUSA-N
Example 760,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,450,KKFVQVBHEOSBNK-OAQYLSRUSA-N
Example 761,cell:HCT116.WT,cell.proliferation.ic50,=,1.35,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,451,ACDXYRYJNXBAHB-MRXNPFEDSA-N
Example 761,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,451,ACDXYRYJNXBAHB-MRXNPFEDSA-N
Example 761,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,451,ACDXYRYJNXBAHB-MRXNPFEDSA-N
Example 762,cell:HCT116.WT,cell.proliferation.ic50,=,8.795001,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,452,BFWPWGWPCDHZJR-CQSZACIVSA-N
Example 762,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,452,BFWPWGWPCDHZJR-CQSZACIVSA-N
Example 762,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,452,BFWPWGWPCDHZJR-CQSZACIVSA-N
Example 763,cell:HCT116.WT,cell.proliferation.ic50,=,4.34,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,453,PYLAZBVKVJBWHH-CQSZACIVSA-N
Example 763,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,453,PYLAZBVKVJBWHH-CQSZACIVSA-N
Example 763,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,453,PYLAZBVKVJBWHH-CQSZACIVSA-N
Example 764,cell:HCT116.WT,cell.proliferation.ic50,=,4.22,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,454,KQUYBWDIRHGICJ-LJQANCHMSA-N
Example 764,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,454,KQUYBWDIRHGICJ-LJQANCHMSA-N
Example 764,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,454,KQUYBWDIRHGICJ-LJQANCHMSA-N
Example 765,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,455,YXGHVVYOWRTWJV-CQSZACIVSA-N
Example 765,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,455,YXGHVVYOWRTWJV-CQSZACIVSA-N
Example 766,cell:HCT116.WT,cell.proliferation.ic50,=,5.9,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,456,RLOJUSBEAQNDSL-UHFFFAOYSA-N
Example 766,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,456,RLOJUSBEAQNDSL-UHFFFAOYSA-N
Example 766,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,456,RLOJUSBEAQNDSL-UHFFFAOYSA-N
Example 767,cell:HCT116.WT,cell.proliferation.ic50,=,3.546667,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,457,LGMOWAVLGXHTQO-GFCCVEGCSA-N
Example 767,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,457,LGMOWAVLGXHTQO-GFCCVEGCSA-N
Example 767,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,457,LGMOWAVLGXHTQO-GFCCVEGCSA-N
Example 768,cell:HCT116.WT,cell.proliferation.ic50,=,3.96,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,458,RCNDJEZZKKUJME-GFCCVEGCSA-N
Example 768,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,458,RCNDJEZZKKUJME-GFCCVEGCSA-N
Example 768,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,458,RCNDJEZZKKUJME-GFCCVEGCSA-N
Example 769,cell:HCT116.WT,cell.proliferation.ic50,=,5.01,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,459,UNLCCAYOQYXAHO-CYBMUJFWSA-N
Example 769,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,459,UNLCCAYOQYXAHO-CYBMUJFWSA-N
Example 769,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,459,UNLCCAYOQYXAHO-CYBMUJFWSA-N
Example 770,cell:HCT116.WT,cell.proliferation.ic50,=,4.75,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,460,XVBPCWGTJHQDOR-MRXNPFEDSA-N
Example 770,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,460,XVBPCWGTJHQDOR-MRXNPFEDSA-N
Example 770,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,460,XVBPCWGTJHQDOR-MRXNPFEDSA-N
Example 771,cell:HCT116.WT,cell.proliferation.ic50,>,10.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,461,NSIBTNHPEDWBCX-CQSZACIVSA-N
Example 771,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,461,NSIBTNHPEDWBCX-CQSZACIVSA-N
Example 771,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,461,NSIBTNHPEDWBCX-CQSZACIVSA-N
Example 772,cell:HCT116.WT,cell.proliferation.ic50,=,17.55,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,462,HCYWZYKJFCDJMI-CYBMUJFWSA-N
Example 772,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,462,HCYWZYKJFCDJMI-CYBMUJFWSA-N
Example 772,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,462,HCYWZYKJFCDJMI-CYBMUJFWSA-N
Example 773,cell:HCT116.WT,cell.proliferation.ic50,>,10.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,463,PGGWAMSFBVARCC-GFCCVEGCSA-N
Example 773,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,463,PGGWAMSFBVARCC-GFCCVEGCSA-N
Example 773,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,463,PGGWAMSFBVARCC-GFCCVEGCSA-N
Example 774,cell:HCT116.WT,cell.proliferation.ic50,=,5.21,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,464,PKGNDPKEKYCZIH-KRWDZBQOSA-N
Example 774,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,464,PKGNDPKEKYCZIH-KRWDZBQOSA-N
Example 774,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,464,PKGNDPKEKYCZIH-KRWDZBQOSA-N
Example 775,cell:HCT116.WT,cell.proliferation.ic50,=,1.68,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,465,WHJJGQKIKKSTAV-JOCHJYFZSA-N
Example 775,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,465,WHJJGQKIKKSTAV-JOCHJYFZSA-N
Example 775,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,465,WHJJGQKIKKSTAV-JOCHJYFZSA-N
Example 776,cell:HCT116.WT,cell.proliferation.ic50,=,7.225,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,466,CECCBMUNCUBWHC-NRFANRHFSA-N
Example 776,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,466,CECCBMUNCUBWHC-NRFANRHFSA-N
Example 776,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,466,CECCBMUNCUBWHC-NRFANRHFSA-N
Example 777,cell:HCT116.WT,cell.proliferation.ic50,>,10.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,467,OFNMXZVZXORZKJ-OAHLLOKOSA-N
Example 777,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,467,OFNMXZVZXORZKJ-OAHLLOKOSA-N
Example 777,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,467,OFNMXZVZXORZKJ-OAHLLOKOSA-N
Example 778,cell:HCT116.WT,cell.proliferation.ic50,=,2.05,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,468,QNPWOCBWWPCTLS-FQEVSTJZSA-N
Example 778,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,468,QNPWOCBWWPCTLS-FQEVSTJZSA-N
Example 778,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,468,QNPWOCBWWPCTLS-FQEVSTJZSA-N
Example 780,cell:HCT116.WT,cell.proliferation.ic50,=,1.8,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,469,LFDBQHTWZKJRTJ-RTBURBONSA-N
Example 780,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,469,LFDBQHTWZKJRTJ-RTBURBONSA-N
Example 780,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,469,LFDBQHTWZKJRTJ-RTBURBONSA-N
Example 781,cell:HCT116.WT,cell.proliferation.ic50,=,3.395,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,470,BYIYBXKHNAHRRH-UYAOXDASSA-N
Example 781,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,470,BYIYBXKHNAHRRH-UYAOXDASSA-N
Example 781,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,470,BYIYBXKHNAHRRH-UYAOXDASSA-N
Example 782,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,471,KZWSFVDTUAGJPZ-NHCUHLMSSA-N
Example 782,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,471,KZWSFVDTUAGJPZ-NHCUHLMSSA-N
Example 784,cell:HCT116.WT,cell.proliferation.ic50,=,4.7,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,472,DADLSMKTMGLXOY-CQSZACIVSA-N
Example 784,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,472,DADLSMKTMGLXOY-CQSZACIVSA-N
Example 784,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,472,DADLSMKTMGLXOY-CQSZACIVSA-N
Example 785,cell:HCT116.WT,cell.proliferation.ic50,=,2.605,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,473,DPHNEESDYCDXPZ-CQSZACIVSA-N
Example 785,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,473,DPHNEESDYCDXPZ-CQSZACIVSA-N
Example 785,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,473,DPHNEESDYCDXPZ-CQSZACIVSA-N
Example 786,cell:HCT116.WT,cell.proliferation.ic50,>,10.0,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,474,HLBVYOYNRSBFEJ-MRXNPFEDSA-N
Example 786,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,474,HLBVYOYNRSBFEJ-MRXNPFEDSA-N
Example 786,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,474,HLBVYOYNRSBFEJ-MRXNPFEDSA-N
Example 787,cell:HCT116.WT,cell.proliferation.ic50,=,1.735,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,475,RLOJUSBEAQNDSL-SNVBAGLBSA-N
Example 787,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,475,RLOJUSBEAQNDSL-SNVBAGLBSA-N
Example 787,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,475,RLOJUSBEAQNDSL-SNVBAGLBSA-N
Example 788,cell:HCT116.WT,cell.proliferation.ic50,=,1.59,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,476,PLDPBPGRZKXQLA-GOSISDBHSA-N
Example 788,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,476,PLDPBPGRZKXQLA-GOSISDBHSA-N
Example 788,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,476,PLDPBPGRZKXQLA-GOSISDBHSA-N
Example 789,cell:HCT116.WT,cell.proliferation.ic50,=,6.15,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,477,LHNZDBQEOGWJFR-CQSZACIVSA-N
Example 789,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,477,LHNZDBQEOGWJFR-CQSZACIVSA-N
Example 789,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,477,LHNZDBQEOGWJFR-CQSZACIVSA-N
Example 790,cell:HCT116.WT,cell.proliferation.ic50,=,5.16,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,478,RTALLEWNHCHXHD-OAHLLOKOSA-N
Example 790,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,478,RTALLEWNHCHXHD-OAHLLOKOSA-N
Example 790,prmt5,prmt5.enzyme.ki.B,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,478,RTALLEWNHCHXHD-OAHLLOKOSA-N
Example 791,cell:HCT116.WT,cell.proliferation.ic50,=,1.72,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,479,DZYCDTAPMCARGJ-UHFFFAOYSA-N
Example 791,prmt5,prmt5.enzyme.ki.A,,,uM,2021,True,data/bronze/artifacts/2021_raw.xlsx,Table 19,479,DZYCDTAPMCARGJ-UHFFFAOYSA-N
